717.807	4488	119359	1.0000000000
717.808	4488	119362	1.0000000000
717.809	4488	119365	1.0000000000
717.810	4489	119368	1.0000000000
717.811	4489	119372	1.0000000000
717.812	4489	119375	1.0000000000
717.813	4489	119378	1.0000000000
717.814	4489	119381	1.0000000000
717.815	4489	119384	1.0000000000
717.816	4489	119387	1.0000000000
717.817	4489	119390	1.0000000000
717.818	4490	119394	1.0000000000
717.819	4490	119397	1.0000000000
717.820	4490	119400	1.0000000000
717.821	4490	119403	1.0000000000
717.822	4490	119406	1.0000000000
717.823	4490	119409	1.0000000000
717.824	4490	119412	1.0000000000
717.825	4491	119415	1.0000000000
717.826	4491	119419	1.0000000000
717.827	4491	119422	1.0000000000
717.828	4491	119425	1.0000000000
717.829	4491	119428	1.0000000000
717.830	4491	119431	1.0000000000
717.831	4491	119434	1.0000000000
717.832	4491	119437	1.0000000000
717.833	4492	119440	1.0000000000
717.834	4492	119444	1.0000000000
717.835	4492	119447	1.0000000000
717.836	4492	119450	1.0000000000
717.837	4492	119453	1.0000000000
717.838	4492	119456	1.0000000000
717.839	4492	119459	1.0000000000
717.840	4492	119462	1.0000000000
717.841	4493	119466	1.0000000000
717.842	4493	119469	1.0000000000
717.843	4493	119472	1.0000000000
717.844	4493	119475	1.0000000000
717.845	4493	119478	1.0000000000
717.846	4493	119481	1.0000000000
717.847	4493	119484	1.0000000000
717.848	4493	119487	1.0000000000
717.849	4494	119491	1.0000000000
717.850	4494	119494	1.0000000000
717.851	4494	119497	1.0000000000
717.852	4494	119500	1.0000000000
717.853	4494	119503	1.0000000000
717.854	4494	119506	1.0000000000
717.855	4494	119509	1.0000000000
717.856	4495	119512	1.0000000000
717.857	4495	119516	1.0000000000
717.858	4495	119519	1.0000000000
717.859	4495	119522	1.0000000000
717.860	4495	119525	1.0000000000
717.861	4495	119528	1.0000000000
717.862	4495	119531	1.0000000000
717.863	4495	119534	1.0000000000
717.864	4496	119538	1.0000000000
717.865	4496	119541	1.0000000000
717.866	4496	119544	1.0000000000
717.867	4496	119547	1.0000000000
717.868	4496	119550	1.0000000000
717.869	4496	119553	1.0000000000
717.870	4496	119556	1.0000000000
717.871	4496	119559	1.0000000000
717.872	4497	119563	1.0000000000
717.873	4497	119566	1.0000000000
717.874	4497	119569	1.0000000000
717.875	4497	119572	1.0000000000
717.876	4497	119575	1.0000000000
717.877	4497	119578	1.0000000000
717.878	4497	119581	1.0000000000
717.879	4498	119585	1.0000000000
717.880	4498	119588	1.0000000000
717.881	4498	119591	1.0000000000
717.882	4498	119594	1.0000000000
717.883	4498	119597	1.0000000000
717.884	4498	119600	1.0000000000
717.885	4498	119603	1.0000000000
717.886	4498	119606	1.0000000000
717.887	4499	119610	1.0000000000
717.888	4499	119613	1.0000000000
717.889	4499	119616	1.0000000000
717.890	4499	119619	1.0000000000
717.891	4499	119622	1.0000000000
717.892	4499	119625	1.0000000000
717.893	4499	119628	1.0000000000
717.894	4499	119631	1.0000000000
717.895	4500	119635	1.0000000000
717.896	4500	119638	1.0000000000
717.897	4500	119641	1.0000000000
717.898	4500	119644	1.0000000000
717.899	4500	119647	1.0000000000
717.900	4500	119650	1.0000000000
717.901	4500	119653	1.0000000000
717.902	4500	119657	1.0000000000
717.903	4501	119660	1.0000000000
717.904	4501	119663	1.0000000000
717.905	4501	119666	1.0000000000
717.906	4501	119669	1.0000000000
717.907	4501	119672	1.0000000000
717.908	4501	119675	1.0000000000
717.909	4501	119678	1.0000000000
717.910	4502	119682	1.0000000000
717.911	4502	119685	1.0000000000
717.912	4502	119688	1.0000000000
717.913	4502	119691	1.0000000000
717.914	4502	119694	1.0000000000
717.915	4502	119697	1.0000000000
717.916	4502	119700	1.0000000000
717.917	4502	119703	1.0000000000
717.918	4503	119707	1.0000000000
717.919	4503	119710	1.0000000000
717.920	4503	119713	1.0000000000
717.921	4503	119716	1.0000000000
717.922	4503	119719	1.0000000000
717.923	4503	119722	1.0000000000
717.924	4503	119725	1.0000000000
717.925	4503	119729	1.0000000000
717.926	4504	119732	1.0000000000
717.927	4504	119735	1.0000000000
717.928	4504	119738	1.0000000000
717.929	4504	119741	1.0000000000
717.930	4504	119744	1.0000000000
717.931	4504	119747	1.0000000000
717.932	4504	119750	1.0000000000
717.933	4505	119754	1.0000000000
717.934	4505	119757	1.0000000000
717.935	4505	119760	1.0000000000
717.936	4505	119763	1.0000000000
717.937	4505	119766	1.0000000000
717.938	4505	119769	1.0000000000
717.939	4505	119772	1.0000000000
717.940	4505	119776	1.0000000000
717.941	4506	119779	1.0000000000
717.942	4506	119782	1.0000000000
717.943	4506	119785	1.0000000000
717.944	4506	119788	1.0000000000
717.945	4506	119791	1.0000000000
717.946	4506	119794	1.0000000000
717.947	4506	119797	1.0000000000
717.948	4506	119801	1.0000000000
717.949	4507	119804	1.0000000000
717.950	4507	119807	1.0000000000
717.951	4507	119810	1.0000000000
717.952	4507	119813	1.0000000000
717.953	4507	119816	1.0000000000
717.954	4507	119819	1.0000000000
717.955	4507	119822	1.0000000000
717.956	4507	119826	1.0000000000
717.957	4508	119829	1.0000000000
717.958	4508	119832	1.0000000000
717.959	4508	119835	1.0000000000
717.960	4508	119838	1.0000000000
717.961	4508	119841	1.0000000000
717.962	4508	119844	1.0000000000
717.963	4508	119848	1.0000000000
717.964	4509	119851	1.0000000000
717.965	4509	119854	1.0000000000
717.966	4509	119857	1.0000000000
717.967	4509	119860	1.0000000000
717.968	4509	119863	1.0000000000
717.969	4509	119866	1.0000000000
717.970	4509	119869	1.0000000000
717.971	4509	119873	1.0000000000
717.972	4510	119876	1.0000000000
717.973	4510	119879	1.0000000000
717.974	4510	119882	1.0000000000
717.975	4510	119885	1.0000000000
717.976	4510	119888	1.0000000000
717.977	4510	119891	1.0000000000
717.978	4510	119894	1.0000000000
717.979	4510	119898	1.0000000000
717.980	4511	119901	1.0000000000
717.981	4511	119904	1.0000000000
717.982	4511	119907	1.0000000000
717.983	4511	119910	1.0000000000
717.984	4511	119913	1.0000000000
717.985	4511	119916	1.0000000000
717.986	4511	119920	1.0000000000
717.987	4512	119923	1.0000000000
717.988	4512	119926	1.0000000000
717.989	4512	119929	1.0000000000
717.990	4512	119932	1.0000000000
717.991	4512	119935	1.0000000000
717.992	4512	119938	1.0000000000
717.993	4512	119941	1.0000000000
717.994	4512	119945	1.0000000000
717.995	4513	119948	1.0000000000
717.996	4513	119951	1.0000000000
717.997	4513	119954	1.0000000000
717.998	4513	119957	1.0000000000
717.999	4513	119960	1.0000000000
718.000	4513	119963	1.0000000000
718.001	4513	119967	1.0000000000
718.002	4513	119970	1.0000000000
718.003	4514	119973	1.0000000000
718.004	4514	119976	1.0000000000
718.005	4514	119979	1.0000000000
718.006	4514	119982	1.0000000000
718.007	4514	119985	1.0000000000
718.008	4514	119988	1.0000000000
718.009	4514	119992	1.0000000000
718.010	4514	119995	1.0000000000
718.011	4515	119998	1.0000000000
718.012	4515	120001	1.0000000000
718.013	4515	120004	1.0000000000
718.014	4515	120007	1.0000000000
718.015	4515	120010	1.0000000000
718.016	4515	120013	1.0000000000
718.017	4515	120017	1.0000000000
718.018	4516	120020	1.0000000000
718.019	4516	120023	1.0000000000
718.020	4516	120026	1.0000000000
718.021	4516	120029	1.0000000000
718.022	4516	120032	1.0000000000
718.023	4516	120035	1.0000000000
718.024	4516	120039	1.0000000000
718.025	4516	120042	1.0000000000
718.026	4517	120045	1.0000000000
718.027	4517	120048	1.0000000000
718.028	4517	120051	1.0000000000
718.029	4517	120054	1.0000000000
718.030	4517	120057	1.0000000000
718.031	4517	120060	1.0000000000
718.032	4517	120064	1.0000000000
718.033	4517	120067	1.0000000000
718.034	4518	120070	1.0000000000
718.035	4518	120073	1.0000000000
718.036	4518	120076	1.0000000000
718.037	4518	120079	1.0000000000
718.038	4518	120082	1.0000000000
718.039	4518	120085	1.0000000000
718.040	4518	120089	1.0000000000
718.041	4519	120092	1.0000000000
718.042	4519	120095	1.0000000000
718.043	4519	120098	1.0000000000
718.044	4519	120101	1.0000000000
718.045	4519	120104	1.0000000000
718.046	4519	120107	1.0000000000
718.047	4519	120111	1.0000000000
718.048	4519	120114	1.0000000000
718.049	4520	120117	1.0000000000
718.050	4520	120120	1.0000000000
718.051	4520	120123	1.0000000000
718.052	4520	120126	1.0000000000
718.053	4520	120129	1.0000000000
718.054	4520	120132	1.0000000000
718.055	4520	120136	1.0000000000
718.056	4520	120139	1.0000000000
718.057	4521	120142	1.0000000000
718.058	4521	120145	1.0000000000
718.059	4521	120148	1.0000000000
718.060	4521	120151	1.0000000000
718.061	4521	120154	1.0000000000
718.062	4521	120158	1.0000000000
718.063	4521	120161	1.0000000000
718.064	4521	120164	1.0000000000
718.065	4522	120167	1.0000000000
718.066	4522	120170	1.0000000000
718.067	4522	120173	1.0000000000
718.068	4522	120176	1.0000000000
718.069	4522	120179	1.0000000000
718.070	4522	120183	1.0000000000
718.071	4522	120186	1.0000000000
718.072	4523	120189	1.0000000000
718.073	4523	120192	1.0000000000
718.074	4523	120195	1.0000000000
718.075	4523	120198	1.0000000000
718.076	4523	120201	1.0000000000
718.077	4523	120204	1.0000000000
718.078	4523	120208	1.0000000000
718.079	4523	120211	1.0000000000
718.080	4524	120214	1.0000000000
718.081	4524	120217	1.0000000000
718.082	4524	120220	1.0000000000
718.083	4524	120223	1.0000000000
718.084	4524	120226	1.0000000000
718.085	4524	120230	1.0000000000
718.086	4524	120233	1.0000000000
718.087	4524	120236	1.0000000000
718.088	4525	120239	1.0000000000
718.089	4525	120242	1.0000000000
718.090	4525	120245	1.0000000000
718.091	4525	120248	1.0000000000
718.092	4525	120251	1.0000000000
718.093	4525	120255	1.0000000000
718.094	4525	120258	1.0000000000
718.095	4526	120261	1.0000000000
718.096	4526	120264	1.0000000000
718.097	4526	120267	1.0000000000
718.098	4526	120270	1.0000000000
718.099	4526	120273	1.0000000000
718.100	4526	120276	1.0000000000
718.101	4526	120280	1.0000000000
718.102	4526	120283	1.0000000000
718.103	4527	120286	1.0000000000
718.104	4527	120289	1.0000000000
718.105	4527	120292	1.0000000000
718.106	4527	120295	1.0000000000
718.107	4527	120298	1.0000000000
718.108	4527	120302	1.0000000000
718.109	4527	120305	1.0000000000
718.110	4527	120308	1.0000000000
718.111	4528	120311	1.0000000000
718.112	4528	120314	1.0000000000
718.113	4528	120317	1.0000000000
718.114	4528	120320	1.0000000000
718.115	4528	120323	1.0000000000
718.116	4528	120327	1.0000000000
718.117	4528	120330	1.0000000000
718.118	4528	120333	1.0000000000
718.119	4529	120336	1.0000000000
718.120	4529	120339	1.0000000000
718.121	4529	120342	1.0000000000
718.122	4529	120345	1.0000000000
718.123	4529	120348	1.0000000000
718.124	4529	120352	1.0000000000
718.125	4529	120355	1.0000000000
718.126	4530	120358	1.0000000000
718.127	4530	120361	1.0000000000
718.128	4530	120364	1.0000000000
718.129	4530	120367	1.0000000000
718.130	4530	120370	1.0000000000
718.131	4530	120374	1.0000000000
718.132	4530	120377	1.0000000000
718.133	4530	120380	1.0000000000
718.134	4531	120383	1.0000000000
718.135	4531	120386	1.0000000000
718.136	4531	120389	1.0000000000
718.137	4531	120392	1.0000000000
718.138	4531	120395	1.0000000000
718.139	4531	120399	1.0000000000
718.140	4531	120402	1.0000000000
718.141	4531	120405	1.0000000000
718.142	4532	120408	1.0000000000
718.143	4532	120411	1.0000000000
718.144	4532	120414	1.0000000000
718.145	4532	120417	1.0000000000
718.146	4532	120421	1.0000000000
718.147	4532	120424	1.0000000000
718.148	4532	120427	1.0000000000
718.149	4533	120430	1.0000000000
718.150	4533	120433	1.0000000000
718.151	4533	120436	1.0000000000
718.152	4533	120439	1.0000000000
718.153	4533	120442	1.0000000000
718.154	4533	120446	1.0000000000
718.155	4533	120449	1.0000000000
718.156	4533	120452	1.0000000000
718.157	4534	120455	1.0000000000
718.158	4534	120458	1.0000000000
718.159	4534	120461	1.0000000000
718.160	4534	120464	1.0000000000
718.161	4534	120467	1.0000000000
718.162	4534	120471	1.0000000000
718.163	4534	120474	1.0000000000
718.164	4534	120477	1.0000000000
718.165	4535	120480	1.0000000000
718.166	4535	120483	1.0000000000
718.167	4535	120486	1.0000000000
718.168	4535	120489	1.0000000000
718.169	4535	120493	1.0000000000
718.170	4535	120496	1.0000000000
718.171	4535	120499	1.0000000000
718.172	4535	120502	1.0000000000
718.173	4536	120505	1.0000000000
718.174	4536	120508	1.0000000000
718.175	4536	120511	1.0000000000
718.176	4536	120514	1.0000000000
718.177	4536	120518	1.0000000000
718.178	4536	120521	1.0000000000
718.179	4536	120524	1.0000000000
718.180	4537	120527	1.0000000000
718.181	4537	120530	1.0000000000
718.182	4537	120533	1.0000000000
718.183	4537	120536	1.0000000000
718.184	4537	120539	1.0000000000
718.185	4537	120543	1.0000000000
718.186	4537	120546	1.0000000000
718.187	4537	120549	1.0000000000
718.188	4538	120552	1.0000000000
718.189	4538	120555	1.0000000000
718.190	4538	120558	1.0000000000
718.191	4538	120561	1.0000000000
718.192	4538	120565	1.0000000000
718.193	4538	120568	1.0000000000
718.194	4538	120571	1.0000000000
718.195	4538	120574	1.0000000000
718.196	4539	120577	1.0000000000
718.197	4539	120580	1.0000000000
718.198	4539	120583	1.0000000000
718.199	4539	120586	1.0000000000
718.200	4539	120590	1.0000000000
718.201	4539	120593	1.0000000000
718.202	4539	120596	1.0000000000
718.203	4540	120599	1.0000000000
718.204	4540	120602	1.0000000000
718.205	4540	120605	1.0000000000
718.206	4540	120608	1.0000000000
718.207	4540	120612	1.0000000000
718.208	4540	120615	1.0000000000
718.209	4540	120618	1.0000000000
718.210	4540	120621	1.0000000000
718.211	4541	120624	1.0000000000
718.212	4541	120627	1.0000000000
718.213	4541	120630	1.0000000000
718.214	4541	120633	1.0000000000
718.215	4541	120637	1.0000000000
718.216	4541	120640	1.0000000000
718.217	4541	120643	1.0000000000
718.218	4541	120646	1.0000000000
718.219	4542	120649	1.0000000000
718.220	4542	120652	1.0000000000
718.221	4542	120655	1.0000000000
718.222	4542	120658	1.0000000000
718.223	4542	120662	1.0000000000
718.224	4542	120665	1.0000000000
718.225	4542	120668	1.0000000000
718.226	4542	120671	1.0000000000
718.227	4543	120674	1.0000000000
718.228	4543	120677	1.0000000000
718.229	4543	120680	1.0000000000
718.230	4543	120684	1.0000000000
718.231	4543	120687	1.0000000000
718.232	4543	120690	1.0000000000
718.233	4543	120693	1.0000000000
718.234	4544	120696	1.0000000000
718.235	4544	120699	1.0000000000
718.236	4544	120702	1.0000000000
718.237	4544	120705	1.0000000000
718.238	4544	120709	1.0000000000
718.239	4544	120712	1.0000000000
718.240	4544	120715	1.0000000000
718.241	4544	120718	1.0000000000
718.242	4545	120721	1.0000000000
718.243	4545	120724	1.0000000000
718.244	4545	120727	1.0000000000
718.245	4545	120730	1.0000000000
718.246	4545	120734	1.0000000000
718.247	4545	120737	1.0000000000
718.248	4545	120740	1.0000000000
718.249	4545	120743	1.0000000000
718.250	4546	120746	1.0000000000
718.251	4546	120749	1.0000000000
718.252	4546	120752	1.0000000000
718.253	4546	120756	1.0000000000
718.254	4546	120759	1.0000000000
718.255	4546	120762	1.0000000000
718.256	4546	120765	1.0000000000
718.257	4547	120768	1.0000000000
718.258	4547	120771	1.0000000000
718.259	4547	120774	1.0000000000
718.260	4547	120777	1.0000000000
718.261	4547	120781	1.0000000000
718.262	4547	120784	1.0000000000
718.263	4547	120787	1.0000000000
718.264	4547	120790	1.0000000000
718.265	4548	120793	1.0000000000
718.266	4548	120796	1.0000000000
718.267	4548	120799	1.0000000000
718.268	4548	120803	1.0000000000
718.269	4548	120806	1.0000000000
718.270	4548	120809	1.0000000000
718.271	4548	120812	1.0000000000
718.272	4548	120815	1.0000000000
718.273	4549	120818	1.0000000000
718.274	4549	120821	1.0000000000
718.275	4549	120824	1.0000000000
718.276	4549	120828	1.0000000000
718.277	4549	120831	1.0000000000
718.278	4549	120834	1.0000000000
718.279	4549	120837	1.0000000000
718.280	4549	120840	1.0000000000
718.281	4550	120843	1.0000000000
718.282	4550	120846	1.0000000000
718.283	4550	120849	1.0000000000
718.284	4550	120853	1.0000000000
718.285	4550	120856	1.0000000000
718.286	4550	120859	1.0000000000
718.287	4550	120862	1.0000000000
718.288	4551	120865	1.0000000000
718.289	4551	120868	1.0000000000
718.290	4551	120871	1.0000000000
718.291	4551	120875	1.0000000000
718.292	4551	120878	1.0000000000
718.293	4551	120881	1.0000000000
718.294	4551	120884	1.0000000000
718.295	4551	120887	1.0000000000
718.296	4552	120890	1.0000000000
718.297	4552	120893	1.0000000000
718.298	4552	120896	1.0000000000
718.299	4552	120900	1.0000000000
718.300	4552	120903	1.0000000000
718.301	4552	120906	1.0000000000
718.302	4552	120909	1.0000000000
718.303	4552	120912	1.0000000000
718.304	4553	120915	1.0000000000
718.305	4553	120918	1.0000000000
718.306	4553	120921	1.0000000000
718.307	4553	120925	1.0000000000
718.308	4553	120928	1.0000000000
718.309	4553	120931	1.0000000000
718.310	4553	120934	1.0000000000
718.311	4554	120937	1.0000000000
718.312	4554	120940	1.0000000000
718.313	4554	120943	1.0000000000
718.314	4554	120947	1.0000000000
718.315	4554	120950	1.0000000000
718.316	4554	120953	1.0000000000
718.317	4554	120956	1.0000000000
718.318	4554	120959	1.0000000000
718.319	4555	120962	1.0000000000
718.320	4555	120965	1.0000000000
718.321	4555	120968	1.0000000000
718.322	4555	120972	1.0000000000
718.323	4555	120975	1.0000000000
718.324	4555	120978	1.0000000000
718.325	4555	120981	1.0000000000
718.326	4555	120984	1.0000000000
718.327	4556	120987	1.0000000000
718.328	4556	120990	1.0000000000
718.329	4556	120994	1.0000000000
718.330	4556	120997	1.0000000000
718.331	4556	121000	1.0000000000
718.332	4556	121003	1.0000000000
718.333	4556	121006	1.0000000000
718.334	4556	121009	1.0000000000
718.335	4557	121012	1.0000000000
718.336	4557	121015	1.0000000000
718.337	4557	121019	1.0000000000
718.338	4557	121022	1.0000000000
718.339	4557	121025	1.0000000000
718.340	4557	121028	1.0000000000
718.341	4557	121031	1.0000000000
718.342	4558	121034	1.0000000000
718.343	4558	121037	1.0000000000
718.344	4558	121040	1.0000000000
718.345	4558	121044	1.0000000000
718.346	4558	121047	1.0000000000
718.347	4558	121050	1.0000000000
718.348	4558	121053	1.0000000000
718.349	4558	121056	1.0000000000
718.350	4559	121059	1.0000000000
718.351	4559	121062	1.0000000000
718.352	4559	121066	1.0000000000
718.353	4559	121069	1.0000000000
718.354	4559	121072	1.0000000000
718.355	4559	121075	1.0000000000
718.356	4559	121078	1.0000000000
718.357	4559	121081	1.0000000000
718.358	4560	121084	1.0000000000
718.359	4560	121087	1.0000000000
718.360	4560	121091	1.0000000000
718.361	4560	121094	1.0000000000
718.362	4560	121097	1.0000000000
718.363	4560	121100	1.0000000000
718.364	4560	121103	1.0000000000
718.365	4561	121106	1.0000000000
718.366	4561	121109	1.0000000000
718.367	4561	121112	1.0000000000
718.368	4561	121116	1.0000000000
718.369	4561	121119	1.0000000000
718.370	4561	121122	1.0000000000
718.371	4561	121125	1.0000000000
718.372	4561	121128	1.0000000000
718.373	4562	121131	1.0000000000
718.374	4562	121134	1.0000000000
718.375	4562	121138	1.0000000000
718.376	4562	121141	1.0000000000
718.377	4562	121144	1.0000000000
718.378	4562	121147	1.0000000000
718.379	4562	121150	1.0000000000
718.380	4562	121153	1.0000000000
718.381	4563	121156	1.0000000000
718.382	4563	121159	1.0000000000
718.383	4563	121163	1.0000000000
718.384	4563	121166	1.0000000000
718.385	4563	121169	1.0000000000
718.386	4563	121172	1.0000000000
718.387	4563	121175	1.0000000000
718.388	4563	121178	1.0000000000
718.389	4564	121181	1.0000000000
718.390	4564	121185	1.0000000000
718.391	4564	121188	1.0000000000
718.392	4564	121191	1.0000000000
718.393	4564	121194	1.0000000000
718.394	4564	121197	1.0000000000
718.395	4564	121200	1.0000000000
718.396	4565	121203	1.0000000000
718.397	4565	121206	1.0000000000
718.398	4565	121210	1.0000000000
718.399	4565	121213	1.0000000000
718.400	4565	121216	1.0000000000
718.401	4565	121219	1.0000000000
718.402	4565	121222	1.0000000000
718.403	4565	121225	1.0000000000
718.404	4566	121228	1.0000000000
718.405	4566	121231	1.0000000000
718.406	4566	121235	1.0000000000
718.407	4566	121238	1.0000000000
718.408	4566	121241	1.0000000000
718.409	4566	121244	1.0000000000
718.410	4566	121247	1.0000000000
718.411	4566	121250	1.0000000000
718.412	4567	121253	1.0000000000
718.413	4567	121257	1.0000000000
718.414	4567	121260	1.0000000000
718.415	4567	121263	1.0000000000
718.416	4567	121266	1.0000000000
718.417	4567	121269	1.0000000000
718.418	4567	121272	1.0000000000
718.419	4568	121275	1.0000000000
718.420	4568	121278	1.0000000000
718.421	4568	121282	1.0000000000
718.422	4568	121285	1.0000000000
718.423	4568	121288	1.0000000000
718.424	4568	121291	1.0000000000
718.425	4568	121294	1.0000000000
718.426	4568	121297	1.0000000000
718.427	4569	121300	1.0000000000
718.428	4569	121303	1.0000000000
718.429	4569	121307	1.0000000000
718.430	4569	121310	1.0000000000
718.431	4569	121313	1.0000000000
718.432	4569	121316	1.0000000000
718.433	4569	121319	1.0000000000
718.434	4569	121322	1.0000000000
718.435	4570	121325	1.0000000000
718.436	4570	121329	1.0000000000
718.437	4570	121332	1.0000000000
718.438	4570	121335	1.0000000000
718.439	4570	121338	1.0000000000
718.440	4570	121341	1.0000000000
718.441	4570	121344	1.0000000000
718.442	4570	121347	1.0000000000
718.443	4571	121350	1.0000000000
718.444	4571	121354	1.0000000000
718.445	4571	121357	1.0000000000
718.446	4571	121360	1.0000000000
718.447	4571	121363	1.0000000000
718.448	4571	121366	1.0000000000
718.449	4571	121369	1.0000000000
718.450	4572	121372	1.0000000000
718.451	4572	121375	1.0000000000
718.452	4572	121379	1.0000000000
718.453	4572	121382	1.0000000000
718.454	4572	121385	1.0000000000
718.455	4572	121388	1.0000000000
718.456	4572	121391	1.0000000000
718.457	4572	121394	1.0000000000
718.458	4573	121397	1.0000000000
718.459	4573	121401	1.0000000000
718.460	4573	121404	1.0000000000
718.461	4573	121407	1.0000000000
718.462	4573	121410	1.0000000000
718.463	4573	121413	1.0000000000
718.464	4573	121416	1.0000000000
718.465	4573	121419	1.0000000000
718.466	4574	121422	1.0000000000
718.467	4574	121426	1.0000000000
718.468	4574	121429	1.0000000000
718.469	4574	121432	1.0000000000
718.470	4574	121435	1.0000000000
718.471	4574	121438	1.0000000000
718.472	4574	121441	1.0000000000
718.473	4575	121444	1.0000000000
718.474	4575	121448	1.0000000000
718.475	4575	121451	1.0000000000
718.476	4575	121454	1.0000000000
718.477	4575	121457	1.0000000000
718.478	4575	121460	1.0000000000
718.479	4575	121463	1.0000000000
718.480	4575	121466	1.0000000000
718.481	4576	121469	1.0000000000
718.482	4576	121473	1.0000000000
718.483	4576	121476	1.0000000000
718.484	4576	121479	1.0000000000
718.485	4576	121482	1.0000000000
718.486	4576	121485	1.0000000000
718.487	4576	121488	1.0000000000
718.488	4576	121491	1.0000000000
718.489	4577	121494	1.0000000000
718.490	4577	121498	1.0000000000
718.491	4577	121501	1.0000000000
718.492	4577	121504	1.0000000000
718.493	4577	121507	1.0000000000
718.494	4577	121510	1.0000000000
718.495	4577	121513	1.0000000000
718.496	4577	121516	1.0000000000
718.497	4578	121520	1.0000000000
718.498	4578	121523	1.0000000000
718.499	4578	121526	1.0000000000
718.500	4578	121529	1.0000000000
718.501	4578	121532	1.0000000000
718.502	4578	121535	1.0000000000
718.503	4578	121538	1.0000000000
718.504	4579	121541	1.0000000000
718.505	4579	121545	1.0000000000
718.506	4579	121548	1.0000000000
718.507	4579	121551	1.0000000000
718.508	4579	121554	1.0000000000
718.509	4579	121557	1.0000000000
718.510	4579	121560	1.0000000000
718.511	4579	121563	1.0000000000
718.512	4580	121566	1.0000000000
718.513	4580	121570	1.0000000000
718.514	4580	121573	1.0000000000
718.515	4580	121576	1.0000000000
718.516	4580	121579	1.0000000000
718.517	4580	121582	1.0000000000
718.518	4580	121585	1.0000000000
718.519	4580	121588	1.0000000000
718.520	4581	121592	1.0000000000
718.521	4581	121595	1.0000000000
718.522	4581	121598	1.0000000000
718.523	4581	121601	1.0000000000
718.524	4581	121604	1.0000000000
718.525	4581	121607	1.0000000000
718.526	4581	121610	1.0000000000
718.527	4582	121613	1.0000000000
718.528	4582	121617	1.0000000000
718.529	4582	121620	1.0000000000
718.530	4582	121623	1.0000000000
718.531	4582	121626	1.0000000000
718.532	4582	121629	1.0000000000
718.533	4582	121632	1.0000000000
718.534	4582	121635	1.0000000000
718.535	4583	121639	1.0000000000
718.536	4583	121642	1.0000000000
718.537	4583	121645	1.0000000000
718.538	4583	121648	1.0000000000
718.539	4583	121651	1.0000000000
718.540	4583	121654	1.0000000000
718.541	4583	121657	1.0000000000
718.542	4583	121660	1.0000000000
718.543	4584	121664	1.0000000000
718.544	4584	121667	1.0000000000
718.545	4584	121670	1.0000000000
718.546	4584	121673	1.0000000000
718.547	4584	121676	1.0000000000
718.548	4584	121679	1.0000000000
718.549	4584	121682	1.0000000000
718.550	4585	121685	1.0000000000
718.551	4585	121689	1.0000000000
718.552	4585	121692	1.0000000000
718.553	4585	121695	1.0000000000
718.554	4585	121698	1.0000000000
718.555	4585	121701	1.0000000000
718.556	4585	121704	1.0000000000
718.557	4585	121707	1.0000000000
718.558	4586	121711	1.0000000000
718.559	4586	121714	1.0000000000
718.560	4586	121717	1.0000000000
718.561	4586	121720	1.0000000000
718.562	4586	121723	1.0000000000
718.563	4586	121726	1.0000000000
718.564	4586	121729	1.0000000000
718.565	4586	121732	1.0000000000
718.566	4587	121736	1.0000000000
718.567	4587	121739	1.0000000000
718.568	4587	121742	1.0000000000
718.569	4587	121745	1.0000000000
718.570	4587	121748	1.0000000000
718.571	4587	121751	1.0000000000
718.572	4587	121754	1.0000000000
718.573	4587	121757	1.0000000000
718.574	4588	121761	1.0000000000
718.575	4588	121764	1.0000000000
718.576	4588	121767	1.0000000000
718.577	4588	121770	1.0000000000
718.578	4588	121773	1.0000000000
718.579	4588	121776	1.0000000000
718.580	4588	121779	1.0000000000
718.581	4589	121783	1.0000000000
718.582	4589	121786	1.0000000000
718.583	4589	121789	1.0000000000
718.584	4589	121792	1.0000000000
718.585	4589	121795	1.0000000000
718.586	4589	121798	1.0000000000
718.587	4589	121801	1.0000000000
718.588	4589	121804	1.0000000000
718.589	4590	121808	1.0000000000
718.590	4590	121811	1.0000000000
718.591	4590	121814	1.0000000000
718.592	4590	121817	1.0000000000
718.593	4590	121820	1.0000000000
718.594	4590	121823	1.0000000000
718.595	4590	121826	1.0000000000
718.596	4590	121830	1.0000000000
718.597	4591	121833	1.0000000000
718.598	4591	121836	1.0000000000
718.599	4591	121839	1.0000000000
718.600	4591	121842	1.0000000000
718.601	4591	121845	1.0000000000
718.602	4591	121848	1.0000000000
718.603	4591	121851	1.0000000000
718.604	4592	121855	1.0000000000
718.605	4592	121858	1.0000000000
718.606	4592	121861	1.0000000000
718.607	4592	121864	1.0000000000
718.608	4592	121867	1.0000000000
718.609	4592	121870	1.0000000000
718.610	4592	121873	1.0000000000
718.611	4592	121876	1.0000000000
718.612	4593	121880	1.0000000000
718.613	4593	121883	1.0000000000
718.614	4593	121886	1.0000000000
718.615	4593	121889	1.0000000000
718.616	4593	121892	1.0000000000
718.617	4593	121895	1.0000000000
718.618	4593	121898	1.0000000000
718.619	4593	121902	1.0000000000
718.620	4594	121905	1.0000000000
718.621	4594	121908	1.0000000000
718.622	4594	121911	1.0000000000
718.623	4594	121914	1.0000000000
718.624	4594	121917	1.0000000000
718.625	4594	121920	1.0000000000
718.626	4594	121923	1.0000000000
718.627	4594	121927	1.0000000000
718.628	4595	121930	1.0000000000
718.629	4595	121933	1.0000000000
